estado, x, y
Alabama, 139, -77
Alasca, -204, -170
Arizona, -203, -40
Arkansas, 57, -53
Califórnia, -297, -13
Colorado, -112, -20
Connecticut, 297, -96
Delaware, 275, -42
Flórida, 220, -145
Geórgia, 182, -75
Havaí, -317, -143
Idaho, -216, -122
Illinois, 95, -37
Indiana ,133,39
Iowa,38,65
Kansas,-17,5
Kentucky,149,1
Louisiana,59,-114
Maine,319,164
Maryland,288,27
Massachusetts,312,112
Michigan,148,101
Minnesota,23,135
Mississippi,94,-78
Missouri,49,6
Montana,-141,150
Nebraska,-61,66
Nevada,-257,56
Novo Hampshire, 302.127
Nova Jersey, 282.65
Novo México, -128.-43
Nova York, 236.104
Carolina do Norte, 239.-22
Dakota do Norte, -44.158
Ohio, 176.52
Oklahoma, -8.-41
Oregon, -278.138
Pensilvânia, 238.72
Rhode Island, 318.94
Carolina do Sul, 218.-51
Dakota do Sul, -44.109
Tennessee, 131.-34
Texas, -38.-106
Utah, -189.34
Vermont, 282.154
Virgínia, 234.12
Washington, -257.193
Oeste Virgínia, 200,20
Wisconsin, 83,113
Wyoming, -134,90
